product_id,prod_name,active_price,before_price,is_in_discount,is_regional_price,discount_info,category_level_1,category_level_2,category_level_3,labels,info_table,rating_score,rating_n,lang_version,scrape_datetime
104272600000,"Corn Flakes Glutenfrei, ohne Weizen",2.3,NA,FALSE,FALSE,NA,Süsse Lebensmittel,Cerealien & Müesli,Cerealien,Migros Bio;aha!,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Mais * 95%, Zucker *, Kochsalz, Emulgator : Sojalecithin *. \r\n* Aus ausländischer Bio-Produktion.""},{""info_title"":""Allergene"",""info_content"":""Sojabohnen und daraus gewonnene Erzeugnisse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""33 Bewertungen bei Migipedia""},{""info_title"":""M-Check"",""info_content"":""Klima-Bewertung: 5""},{""info_title"":""Aufbewahrung"",""info_content"":""-""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Maisflakes""},{""info_title"":""Vertrieb"",""info_content"":""Migros-Genossenschafts-Bund  Limmatstrasse 152, CH-8031 Zürich""},{""info_title"":""Zertifizierung"",""info_content"":""CH-BIO-004""},{""info_title"":""Artikelnummer"",""info_content"":""104272600000""},{""info_title"":""Kühlhinweis / Aufbewahrungshinweis"",""info_content"":""Kühl und trocken aufbewahren.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei, Ohne Weizen, Ohne Nüsse""}]",90,33,de,2022-10-09T19:38:04Z
104274300000,Vollkornreiswaffeln mit Milchschokolade überzogen Glutenfrei,3.45,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Migros Bio;aha!,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Milchschokolade 59% (Rohrzucker *, Kakaobutter **, Vollmilchpulver *, Kakaomasse **), Vollkornreis * 41%. \r\n* Aus ausländischer Bio-Produktion. \r\n*Rainforest Alliance-zertifiziert. www.ra.org.""},{""info_title"":""Allergene"",""info_content"":""Milch und daraus gewonnene Erzeugnisse""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Sesamsamen, Soja.""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""23 Bewertungen bei Migipedia""},{""info_title"":""M-Check"",""info_content"":""Klima-Bewertung: 4""},{""info_title"":""Aufbewahrung"",""info_content"":""Kühl, trocken und lichtgeschützt aufbewahren.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Vollkornreiswaffeln mit Milchschokolade überzogen""},{""info_title"":""Vertrieb"",""info_content"":""Migros-Genossenschafts-Bund  Limmatstrasse 152, CH-8031 Zürich""},{""info_title"":""Zertifizierung"",""info_content"":""organic certification body: BE-BIO-02""},{""info_title"":""Artikelnummer"",""info_content"":""104274300000""},{""info_title"":""Kühlhinweis / Aufbewahrungshinweis"",""info_content"":""Trocken aufbewahren und vor Wärme schützen. Gut verschlossen aufbewahren.""},{""info_title"":""Einzeln verpackt"",""info_content"":""Ja""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Anzahl entnehmbarer Einzeleinheiten"",""info_content"":""3""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei, Ohne Weizen""}]",90,23,de,2022-10-09T19:34:23Z
104280800000,Alnatura Amaranth gepufft ,2,NA,FALSE,FALSE,NA,Süsse Lebensmittel,Cerealien & Müesli,Flocken & Kleie,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfreiOhne Zuckerzusatz""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Amaranth* gepufft *aus biologischer Landwirtschaft. Kann Spuren von Nüssen, Mandeln, Milch, Soja und Sesam enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Milch, Hartschalenobst (Nüsse), Sesamsamen, Sojabohnen, Mandeln, Cashewnüsse, Haselnüsse, Macadamianüsse, Pecannüsse, Paranüsse, Pistazien, Walnüsse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""15 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken und vor Wärme geschützt lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Auch als Inka-Getreide bekannt, gehört zu den ältesten Kulturpflanzen der Menschheit, kein  Getreide sondern ein Fuchsschwanzgewächs; nach Anbruch luftdicht lagern; als Zutat für Müsli, süße Speisen und Gebäck.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Amaranth gepufft""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Zertifizierung"",""info_content"":""DE-ÖKO-001""},{""info_title"":""Artikelnummer"",""info_content"":""104280800000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.  Nach dem Öffnen Verpackung gut verschließen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion, Ohne Zuckerzusatz""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,15,de,2022-10-09T19:54:45Z
104281600000,Alnatura Beeren Müsli ,5.3,NA,FALSE,FALSE,NA,Süsse Lebensmittel,Cerealien & Müesli,Müesli,Alnatura;Veganblume,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioVegan""},{""info_title"":""Inhaltsstoffe"",""info_content"":""HAFERVOLLKORNFLOCKEN*, Beerenmischung* (Rosinen* getrocknet und geölt 19,5% (Rosinen* 99,5%, Sonnenblumenöl*), Erdbeeren* gefriergetrocknet, Himbeeren* gefriergetrocknet, Rote Johannisbeeren* gefriergetrocknet), GERSTENFLAKES*, Apfelstücke* getrocknet, Buchweizen* geröstet, Sonnenblumenkerne* *aus biologischer Landwirtschaft. Kann Spuren von Soja, Milch, Mandel, Nüssen und Sesam enthalten.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Glutenhaltiges Getreide und daraus gewonnene Erzeugnisse""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Milch, Hartschalenobst (Nüsse), Sesamsamen, Sojabohnen, Mandeln, Cashewnüsse, Haselnüsse, Macadamianüsse, Pecannüsse, Paranüsse, Walnüsse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""25 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Das Alnatura Beeren-Müsli ist eine fruchtige Mischung, in der aromatische Beeren und zarte Haferflocken harmonisch kombiniert werden.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Müsli mit 62 % Hafervollkornflocken und 21 % Beerenmischung""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Zertifizierung"",""info_content"":""DE-ÖKO-001""},{""info_title"":""Artikelnummer"",""info_content"":""104281600000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Verpackungsart"",""info_content"":""Beutel/Sack""},{""info_title"":""Hinweise für die Zubereitung"",""info_content"":""Verzehrfertig""},{""info_title"":""Vegetarismus"",""info_content"":""vegan""}]",90,25,de,2022-10-09T21:46:07Z
104282400000,Alnatura Honig Reiswaffel ,1.9,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Vollkornreis* 80,4%, Honig* 19,6% * aus biologischer Landwirtschaft. Kann Spuren von Soja, Milch und Sesam enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Milch, Sesamsamen, Sojabohnen""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""57 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken und vor Wärme geschützt lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Vollkornreiswaffeln mit Honig; in 3 praktischen Portionspackungen.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Reiswaffeln mit Honig""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Zertifizierung"",""info_content"":""NL-BIO-01""},{""info_title"":""Artikelnummer"",""info_content"":""104282400000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,57,de,2022-10-09T19:35:23Z
104282800000,Alnatura Maiswaffeln mit Salz ,0.95,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Mais* 99,7 %, Meersalz *aus biologischer Landwirtschaft. Kann Spuren von Soja enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Sojabohnen""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""54 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Gepuffter Mais in Waffelform; nach Anbruch luftdicht lagern; als Knabberei oder Unterlage für Süßes und Pikantes.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Maiswaffeln mit Salz, glutenfrei""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Artikelnummer"",""info_content"":""104282800000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern. Angebrochene Packung gut verschließen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,54,de,2022-10-09T19:32:22Z
104282900000,Alnatura Reiswaffeln mit Joghurt,1.65,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Joghurtüberzug * 60% (Rohrzucker*, Kakaobutter*, MAGERMILCHJOGHURTPULVER* 9%, VOLLMILCHPULVER*), Reiswaffeln* 40% (Vollkornreis* 99%, Meersalz) *aus biologischer Landwirtschaft. Kann Spuren von Soja, Nüssen und Sesam enthalten.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Milch und daraus gewonnene Erzeugnisse""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Hartschalenobst (Nüsse), Sesamsamen, Sojabohnen, Haselnüsse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""13 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken und vor Wärme geschützt lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Gepuffter Vollkornreis und Joghurtschokolade nach Anbruch luftdicht und sonnengeschützt lagern.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Reiswaffeln mit kakaobutterhaltigem Überzug mit Joghurt""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Artikelnummer"",""info_content"":""104282900000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Anzahl entnehmbarer Einzeleinheiten"",""info_content"":""2""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,13,de,2022-10-09T19:35:38Z
104283000000,Alnatura Schoko Reiswaffeln Vollmilch Cocos ,1.9,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Vollmilchschokolade* 54% (Rohrzucker*, Kakaobutter*, VOLLMILCHPULVER* 21%, Kakaomasse*, Vanilleextrakt*), Reiswaffeln* 40% (Vollkornreis* 99%, Meersalz), Kokosraspeln* 6% *aus biologischer Landwirtschaft. Kann Spuren von Soja, Nüssen und Sesam enthalten.Allergiker-Infos: Siehe hervorgehobene Zutaten""},{""info_title"":""Allergene"",""info_content"":""Milch und daraus gewonnene Erzeugnisse""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Hartschalenobst (Nüsse), Sesamsamen, Sojabohnen, Haselnüsse""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""18 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken und vor Wärme geschützt lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Gepuffter Vollkornreis mit Vollmilchschokolade und Kokos; nach Anbruch luftdicht und sonnengeschützt lagern.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Reiswaffeln mit Vollmilchschokolade und Kokosraspeln""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Artikelnummer"",""info_content"":""104283000000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Anzahl entnehmbarer Einzeleinheiten"",""info_content"":""2""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,18,de,2022-10-09T19:43:29Z
104283100000,Alnatura Schoko Reiswaffeln Zartbitter ,1.4,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Zartbitterschokolade* 60 % (Kakaomasse*, Rohrzucker*, Kakaobutter*), Vollkornreis* 40 % *aus biologischer Landwirtschaft. Kann Spuren von Soja enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Sojabohnen""},{""info_title"":""Produktionsland"",""info_content"":""Die Herkunftsangabe finden Sie auf der Verpackung in der Filiale.""},{""info_title"":""Bewertung"",""info_content"":""17 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""trocken und vor Wärme geschützt lagern""},{""info_title"":""Zusatzinformation"",""info_content"":""Gepuffter Vollkornreis mit Zartbitterschokolade; ; nach Anbruch luftdicht und sonnengeschützt lagern.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Reiswaffeln mit Zartbitterschokolade""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Zertifizierung"",""info_content"":""CZ-BIO-001""},{""info_title"":""Artikelnummer"",""info_content"":""104283100000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern und vor Wärme schützen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Anzahl entnehmbarer Einzeleinheiten"",""info_content"":""2""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",100,17,de,2022-10-09T19:36:36Z
104284200000,Alnatura Mais-Amaranth-Waffeln mit Reis und Leinsamen,1.25,NA,FALSE,FALSE,NA,Brot & Backwaren,Brot & Zwieback,Reiswaffeln & Maiswaffeln,Alnatura,"[{""info_title"":""Marke & Labels"",""info_content"":""""},{""info_title"":""Eigenschaften"",""info_content"":""BioGlutenfrei""},{""info_title"":""Inhaltsstoffe"",""info_content"":""Mais* 83,5 %, Reis* 10 %, Amaranth* 4 %, Leinsamen* 2 %, Meersalz 0,5 % *aus biologischer Landwirtschaft. Kann Spuren von Soja und Lupinen enthalten.""},{""info_title"":""Spurenhinweise"",""info_content"":""Kann enthalten: Sojabohnen, Lupinen""},{""info_title"":""Bewertung"",""info_content"":""27 Bewertungen bei Migipedia""},{""info_title"":""Aufbewahrung"",""info_content"":""Bitte trocken lagern. Angebrochene Packung gut verschliessen.""},{""info_title"":""Zusatzinformation"",""info_content"":""Knusprig-luftige Waffeln mit Amaranth und Leinsamen; nach dem Öffnen gut verschlossen lagern; als Knabberei oder Unterlage für Süsses und Pikantes.""},{""info_title"":""Rechtliche Bezeichnung / Sachbezeichnung"",""info_content"":""Bio Mais-Reis-Waffeln mit Amaranth und Leinsamen, glutenfrei""},{""info_title"":""Vertrieb"",""info_content"":""Alnatura GmbH  Mahatma-Gandhi-Straße 7, 64295 Darmstadt""},{""info_title"":""Zertifizierung"",""info_content"":""CZ-BIO-001""},{""info_title"":""Artikelnummer"",""info_content"":""104284200000""},{""info_title"":""Aufbewahrungshinweise für den Konsumenten"",""info_content"":""Bitte trocken lagern. Angebrochene Packung gut verschließen.""},{""info_title"":""Produktionsverfahren"",""info_content"":""Bio-Produktion""},{""info_title"":""Verpackungsart"",""info_content"":""Folienverpackung""},{""info_title"":""Allergenauslobungen"",""info_content"":""Glutenfrei""}]",90,27,de,2022-10-09T19:38:34Z
